Date,Close,Ret,SentimentIndex,Regime
2018-02-21,10690.400390625,-0.06254985596523333,54.0,Neutral
2018-02-22,10005.0,-0.06411363144322124,44.0,Fear
2018-02-23,10301.099609375,0.02959516335582202,39.0,Fear
2018-02-24,9813.0703125,-0.04737642731178393,31.0,Fear
2018-02-25,9664.73046875,-0.015116557715992629,33.0,Fear
2018-02-26,10366.7001953125,0.07263210586495439,37.0,Fear
2018-02-27,10725.599609375,0.03462041028492213,44.0,Fear
2018-02-28,10397.900390625,-0.030552997565149287,41.0,Fear
2018-03-01,10951.0,0.05319339372337972,38.0,Fear
2018-03-02,11086.400390625,0.012364203326180156,47.0,Neutral
2018-03-03,11489.7001953125,0.036377885560451295,56.0,Greed
2018-03-04,11512.599609375,0.0019930384320943073,44.0,Fear
2018-03-05,11573.2998046875,0.005272501204946822,55.0,Neutral
2018-03-06,10779.900390625,-0.06855429544313296,59.0,Greed
2018-03-07,9965.5703125,-0.0755415215926486,37.0,Fear
2018-03-08,9395.009765625,-0.0572531755818666,39.0,Fear
2018-03-09,9337.5498046875,-0.006116008644050375,37.0,Fear
2018-03-10,8866.0,-0.050500379066334866,39.0,Fear
2018-03-11,9578.6298828125,0.08037783474086391,40.0,Fear
2018-03-12,9205.1201171875,-0.03899407015352063,41.0,Fear
2018-03-13,9194.849609375,-0.001115738597840088,41.0,Fear
2018-03-14,8269.8095703125,-0.10060415105858134,40.0,Fear
2018-03-15,8300.8603515625,0.0037547153880626016,32.0,Fear
2018-03-16,8338.349609375,0.0045163099033997955,33.0,Fear
2018-03-17,7916.8798828125,-0.05054594090041897,31.0,Fear
2018-03-18,8223.6796875,0.038752615832098325,29.0,Fear
2018-03-19,8630.650390625,0.04948766471821564,29.0,Fear
2018-03-20,8913.4697265625,0.03276917997335538,37.0,Fear
2018-03-21,8929.2802734375,0.0017737814072429359,36.0,Fear
2018-03-22,8728.4697265625,-0.022488995834565095,36.0,Fear
2018-03-23,8879.6201171875,0.017316940467241304,28.0,Fear
2018-03-24,8668.1201171875,-0.023818586517076135,32.0,Fear
2018-03-25,8495.7802734375,-0.019882032253830673,30.0,Fear
2018-03-26,8209.400390625,-0.033708485106174635,31.0,Fear
2018-03-27,7833.0400390625,-0.04584504758621555,24.0,Extreme Fear
2018-03-28,7954.47998046875,0.015503551724572073,24.0,Extreme Fear
2018-03-29,7165.7001953125,-0.09916170347942321,18.0,Extreme Fear
2018-03-30,6890.52001953125,-0.03840241264367461,12.0,Extreme Fear
2018-03-31,6973.52978515625,0.012046952245941878,16.0,Extreme Fear
2018-04-01,6844.22998046875,-0.01854151465198095,16.0,Extreme Fear
2018-04-02,7083.7998046875,0.03500318149775872,11.0,Extreme Fear
2018-04-03,7456.10986328125,0.052557958843978625,22.0,Extreme Fear
2018-04-04,6853.83984375,-0.08077536819799569,22.0,Extreme Fear
2018-04-05,6811.47021484375,-0.006181881962836755,17.0,Extreme Fear
2018-04-06,6636.31982421875,-0.025714036045156208,19.0,Extreme Fear
2018-04-07,6911.08984375,0.041403974915207975,20.0,Extreme Fear
2018-04-08,7023.52001953125,0.016268081926749334,17.0,Extreme Fear
2018-04-09,6770.72998046875,-0.03599192973886778,21.0,Extreme Fear
2018-04-10,6834.759765625,0.009456851084145068,18.0,Extreme Fear
2018-04-11,6968.31982421875,0.019541295257440083,20.0,Extreme Fear
2018-04-12,7889.25,0.13215957347142848,18.0,Extreme Fear
2018-04-13,7895.9599609375,0.0008505194964667506,23.0,Extreme Fear
2018-04-14,7986.240234375,0.011433729892771805,23.0,Extreme Fear
2018-04-15,8329.1103515625,0.04293260747550409,23.0,Extreme Fear
2018-04-16,8058.669921875,-0.03246930563679795,23.0,Extreme Fear
2018-04-17,7902.08984375,-0.01943001508226172,26.0,Fear
2018-04-18,8163.419921875,0.03307100821331388,24.0,Extreme Fear
2018-04-19,8294.3095703125,0.016033678248838168,25.0,Extreme Fear
2018-04-20,8845.830078125,0.06649384172813311,26.0,Fear
2018-04-21,8895.580078125,0.0056241188854653235,32.0,Fear
2018-04-22,8802.4599609375,-0.010468133204319163,31.0,Fear
2018-04-23,8930.8798828125,0.014589094689994253,28.0,Fear
2018-04-24,9697.5,0.08583925965266448,29.0,Fear
2018-04-25,8845.740234375,-0.0878329224671307,64.0,Greed
2018-04-26,9281.509765625,0.049263206888732425,47.0,Neutral
2018-04-27,8987.0498046875,-0.031725437819185576,55.0,Neutral
2018-04-28,9348.48046875,0.040216831097785066,54.0,Neutral
2018-04-29,9419.080078125,0.0075519876851644074,61.0,Greed
2018-04-30,9240.5498046875,-0.01895410931393615,59.0,Greed
2018-05-01,9119.009765625,-0.013152901248456694,56.0,Greed
2018-05-02,9235.919921875,0.012820488107240013,52.0,Neutral
2018-05-03,9743.8603515625,0.05499619247287524,55.0,Neutral
2018-05-04,9700.759765625,-0.004423358338729533,56.0,Greed
2018-05-05,9858.150390625,0.016224566817716557,63.0,Greed
2018-05-06,9654.7998046875,-0.020627661161558675,67.0,Greed
2018-05-07,9373.009765625,-0.02918652325920712,56.0,Greed
2018-05-08,9234.8203125,-0.014743338221176572,62.0,Greed
2018-05-09,9325.1796875,0.009784638135047707,53.0,Neutral
2018-05-10,9043.9404296875,-0.030159124782280555,63.0,Greed
2018-05-11,8441.490234375,-0.06661368459868511,41.0,Fear
2018-05-12,8504.8896484375,0.007510452811321011,44.0,Fear
2018-05-13,8723.9404296875,0.025755864015265972,40.0,Fear
2018-05-14,8716.7900390625,-0.0008196285477451992,40.0,Fear
2018-05-15,8510.3798828125,-0.023679606291423294,40.0,Fear
2018-05-16,8368.830078125,-0.016632607079429262,32.0,Fear
2018-05-17,8094.31982421875,-0.03280150885412081,31.0,Fear
2018-05-18,8250.9697265625,0.019353065575076878,37.0,Fear
2018-05-19,8247.1796875,-0.0004593446816679725,31.0,Fear
2018-05-20,8513.25,0.03226197592169289,32.0,Fear
2018-05-21,8418.990234375,-0.011072124702669384,41.0,Fear
2018-05-22,8041.77978515625,-0.04480471395234409,30.0,Fear
2018-05-23,7557.81982421875,-0.060180703011888936,26.0,Fear
2018-05-24,7587.33984375,0.0039058908809461723,27.0,Fear
2018-05-25,7480.14013671875,-0.014128760440268784,25.0,Extreme Fear
2018-05-26,7355.8798828125,-0.016612022186092146,23.0,Extreme Fear
2018-05-27,7368.22021484375,0.0016776146739541087,19.0,Extreme Fear
2018-05-28,7135.990234375,-0.03151778498705937,22.0,Extreme Fear
2018-05-29,7472.58984375,0.047169292322396306,16.0,Extreme Fear
2018-05-30,7406.52001953125,-0.008841623265862797,38.0,Fear
2018-05-31,7494.169921875,0.011834154516914053,25.0,Extreme Fear
2018-06-01,7541.4501953125,0.006308940673935393,24.0,Extreme Fear
2018-06-02,7643.4501953125,0.013525250098900043,27.0,Fear
2018-06-03,7720.25,0.010047792910929054,40.0,Fear
2018-06-04,7514.47021484375,-0.026654549419546036,41.0,Fear
2018-06-05,7633.759765625,0.015874645500039364,26.0,Fear
2018-06-06,7653.97998046875,0.002648788469189478,42.0,Fear
2018-06-07,7678.240234375,0.0031696259943396754,38.0,Fear
2018-06-08,7624.919921875,-0.006944340222814094,40.0,Fear
2018-06-09,7531.97998046875,-0.012188972783781837,39.0,Fear
2018-06-10,6786.02001953125,-0.09903902597615177,24.0,Extreme Fear
2018-06-11,6906.919921875,0.017816025003725366,15.0,Extreme Fear
2018-06-12,6582.35986328125,-0.04699056341537011,19.0,Extreme Fear
2018-06-13,6349.89990234375,-0.03531559589050193,19.0,Extreme Fear
2018-06-14,6675.35009765625,0.05125280718084646,17.0,Extreme Fear
2018-06-15,6456.580078125,-0.03277281585696323,26.0,Fear
2018-06-16,6550.16015625,0.014493753193281167,22.0,Extreme Fear
2018-06-17,6499.27001953125,-0.007769296552266991,23.0,Extreme Fear
2018-06-18,6734.81982421875,0.036242501693211526,27.0,Fear
2018-06-19,6769.93994140625,0.005214707758210091,32.0,Fear
2018-06-20,6776.5498046875,0.0009763547887364776,34.0,Fear
2018-06-21,6729.740234375,-0.006907581536569007,37.0,Fear
2018-06-22,6083.68994140625,-0.09599929127557916,28.0,Fear
2018-06-23,6162.47998046875,0.012951028047344604,17.0,Extreme Fear
2018-06-24,6173.22998046875,0.0017444275736506754,15.0,Extreme Fear
2018-06-25,6249.18017578125,0.012303153382069887,16.0,Extreme Fear
2018-06-26,6093.669921875,-0.02488490482462502,21.0,Extreme Fear
2018-06-27,6157.1298828125,0.010414079159373646,18.0,Extreme Fear
2018-06-28,5903.43994140625,-0.041202629509963784,20.0,Extreme Fear
2018-06-29,6218.2998046875,0.053334982045442514,16.0,Extreme Fear
2018-06-30,6404.0,0.029863499854496434,22.0,Extreme Fear
2018-07-01,6385.81982421875,-0.00283887816696593,27.0,Fear
2018-07-02,6614.18017578125,0.03576053785551925,27.0,Fear
2018-07-03,6529.58984375,-0.012789239147277698,31.0,Fear
2018-07-04,6597.5498046875,0.010407998444580624,33.0,Fear
2018-07-05,6639.14013671875,0.006303905732049309,37.0,Fear
2018-07-06,6673.5,0.005175348399594437,34.0,Fear
2018-07-07,6856.93017578125,0.02748635285551071,34.0,Fear
2018-07-08,6773.8798828125,-0.012111876720297454,38.0,Fear
2018-07-09,6741.75,-0.004743202325453666,39.0,Fear
2018-07-10,6329.9501953125,-0.06108203429191239,37.0,Fear
2018-07-11,6394.7099609375,0.010230691178732654,29.0,Fear
2018-07-12,6228.81005859375,-0.025943303661489003,33.0,Fear
2018-07-13,6238.0498046875,0.0014833886419449716,29.0,Fear
2018-07-14,6276.1201171875,0.006102918971790272,29.0,Fear
2018-07-15,6359.64013671875,0.013307587804530119,32.0,Fear
2018-07-16,6741.75,0.06008356684760452,36.0,Fear
2018-07-17,7321.0400390625,0.08592576690955611,39.0,Fear
2018-07-18,7370.77978515625,0.006794081964906162,42.0,Fear
2018-07-19,7466.85986328125,0.013035266406750123,44.0,Fear
2018-07-20,7354.1298828125,-0.015097374603627811,47.0,Neutral
2018-07-21,7419.2900390625,0.008860348850009636,43.0,Fear
2018-07-22,7418.490234375,-0.00010780070374505346,46.0,Neutral
2018-07-23,7711.10986328125,0.03944463356578143,44.0,Fear
2018-07-24,8424.26953125,0.09248469813206439,49.0,Neutral
2018-07-25,8181.39013671875,-0.028830914494162863,54.0,Neutral
2018-07-26,7951.580078125,-0.02808936559110453,53.0,Neutral
2018-07-27,8165.009765625,0.026841166837664243,47.0,Neutral
2018-07-28,8192.150390625,0.0033240162325662848,54.0,Neutral
2018-07-29,8218.4599609375,0.0032115585112559852,54.0,Neutral
2018-07-30,8180.47998046875,-0.004621301393359478,53.0,Neutral
2018-07-31,7780.43994140625,-0.04890178082675012,48.0,Neutral
2018-08-01,7624.91015625,-0.01998984457531061,39.0,Fear
2018-08-02,7567.14990234375,-0.007575204523413981,39.0,Fear
2018-08-03,7434.39013671875,-0.017544223034868245,36.0,Fear
2018-08-04,7032.85009765625,-0.05401116052267385,31.0,Fear
2018-08-05,7068.47998046875,0.005066208196926381,23.0,Extreme Fear
2018-08-06,6951.7998046875,-0.01650710988835713,25.0,Extreme Fear
2018-08-07,6753.1201171875,-0.02857960428694062,25.0,Extreme Fear
2018-08-08,6305.7998046875,-0.06623905761153515,23.0,Extreme Fear
2018-08-09,6568.22998046875,0.04161727043509522,19.0,Extreme Fear
2018-08-10,6184.7099609375,-0.058390163053316124,21.0,Extreme Fear
2018-08-11,6295.72998046875,0.01795072367701156,18.0,Extreme Fear
2018-08-12,6322.68994140625,0.004282261313801161,18.0,Extreme Fear
2018-08-13,6297.56982421875,-0.0039730110791915685,21.0,Extreme Fear
2018-08-14,6199.7099609375,-0.015539305797755087,16.0,Extreme Fear
2018-08-15,6308.52001953125,0.017550830487124358,18.0,Extreme Fear
2018-08-16,6334.72998046875,0.0041546925200131035,21.0,Extreme Fear
2018-08-17,6580.6298828125,0.03881774015655104,19.0,Extreme Fear
2018-08-18,6423.759765625,-0.023838161388960444,24.0,Extreme Fear
2018-08-19,6506.06982421875,0.012813377460690445,27.0,Fear
2018-08-20,6308.52978515625,-0.030362422230262642,26.0,Fear
2018-08-21,6488.759765625,0.028569252521058797,19.0,Extreme Fear
2018-08-22,6376.7099609375,-0.017268292976586608,21.0,Extreme Fear
2018-08-23,6534.8798828125,0.024804314896540447,18.0,Extreme Fear
2018-08-24,6719.9599609375,0.028321879123101024,19.0,Extreme Fear
2018-08-25,6763.18994140625,0.0064330711373343785,22.0,Extreme Fear
2018-08-26,6707.259765625,-0.008269792252739938,19.0,Extreme Fear
2018-08-27,6884.64013671875,0.026446026737003914,18.0,Extreme Fear
2018-08-28,7096.27978515625,0.03074084399978072,19.0,Extreme Fear
2018-08-29,7047.16015625,-0.006921884479385465,19.0,Extreme Fear
2018-08-30,6978.22998046875,-0.009781269937524706,22.0,Extreme Fear
2018-08-31,7037.580078125,0.008505036065358018,17.0,Extreme Fear
2018-09-01,7193.25,0.022119808250405715,21.0,Extreme Fear
2018-09-02,7272.72021484375,0.011047887233691212,18.0,Extreme Fear
2018-09-03,7260.06005859375,-0.0017407731737240084,19.0,Extreme Fear
2018-09-04,7361.66015625,0.01399438804035591,26.0,Fear
2018-09-05,6792.830078125,-0.07726926617796492,17.0,Extreme Fear
2018-09-06,6529.169921875,-0.03881447838641905,14.0,Extreme Fear
2018-09-07,6467.06982421875,-0.009511178051622271,17.0,Extreme Fear
2018-09-08,6225.97998046875,-0.03727961044229555,18.0,Extreme Fear
2018-09-09,6300.85986328125,0.012027003467310005,13.0,Extreme Fear
2018-09-10,6329.7001953125,0.0045772057555697465,15.0,Extreme Fear
2018-09-11,6321.2001953125,-0.0013428756082783933,18.0,Extreme Fear
2018-09-12,6351.7998046875,0.004840791057003857,14.0,Extreme Fear
2018-09-13,6517.31005859375,0.026057221416850407,20.0,Extreme Fear
2018-09-14,6512.7099609375,-0.000705827652036306,23.0,Extreme Fear
2018-09-15,6543.2001953125,0.004681650888474609,24.0,Extreme Fear
2018-09-16,6517.18017578125,-0.0039766503781880624,28.0,Fear
2018-09-17,6281.2001953125,-0.036208908470212964,25.0,Extreme Fear
2018-09-18,6371.2998046875,0.014344330155602991,21.0,Extreme Fear
2018-09-19,6398.5400390625,0.004275459515334479,24.0,Extreme Fear
2018-09-20,6519.669921875,0.018930862676956428,24.0,Extreme Fear
2018-09-21,6734.9501953125,0.033020118505568075,31.0,Fear
2018-09-22,6721.97998046875,-0.0019258070910126435,35.0,Fear
2018-09-23,6710.6298828125,-0.001688505126350992,38.0,Fear
2018-09-24,6595.41015625,-0.01716973347876105,43.0,Fear
2018-09-25,6446.47021484375,-0.022582362260686772,37.0,Fear
2018-09-26,6495.0,0.00752811748738158,37.0,Fear
2018-09-27,6676.75,0.027983063895304028,42.0,Fear
2018-09-28,6644.1298828125,-0.004885628065675718,42.0,Fear
2018-09-29,6601.9599609375,-0.006346944237813346,37.0,Fear
2018-09-30,6625.56005859375,0.003574710812529469,34.0,Fear
2018-10-01,6589.6201171875,-0.005424438249508223,35.0,Fear
2018-10-02,6556.10009765625,-0.005086790882500303,33.0,Fear
2018-10-03,6502.58984375,-0.008161903129785819,36.0,Fear
2018-10-04,6576.68994140625,0.011395474639611658,29.0,Fear
2018-10-05,6622.47998046875,0.0069624749639192185,37.0,Fear
2018-10-06,6588.31005859375,-0.005159686699812593,34.0,Fear
2018-10-07,6602.9501953125,0.002222138391870798,29.0,Fear
2018-10-08,6652.22998046875,0.007463298025666587,26.0,Fear
2018-10-09,6642.64013671875,-0.0014415983479458827,31.0,Fear
2018-10-10,6585.52978515625,-0.008597538085317824,28.0,Fear
2018-10-11,6256.240234375,-0.05000198336714945,19.0,Extreme Fear
2018-10-12,6274.580078125,0.002931448132255543,13.0,Extreme Fear
2018-10-13,6285.990234375,0.001818473285531752,15.0,Extreme Fear
2018-10-14,6290.93017578125,0.0007858652689651802,18.0,Extreme Fear
2018-10-15,6596.5400390625,0.04857943972383971,20.0,Extreme Fear
2018-10-16,6596.10986328125,-6.521233536105342e-05,24.0,Extreme Fear
2018-10-17,6544.43017578125,-0.007834873671174969,23.0,Extreme Fear
2018-10-18,6476.7099609375,-0.010347763368972918,26.0,Fear
2018-10-19,6465.41015625,-0.001744682833668909,24.0,Extreme Fear
2018-10-20,6489.18994140625,0.003678001021058641,21.0,Extreme Fear
2018-10-21,6482.35009765625,-0.0010540366073054086,21.0,Extreme Fear
2018-10-22,6487.16015625,0.0007420238835125215,27.0,Fear
2018-10-23,6475.740234375,-0.0017603884596555375,24.0,Extreme Fear
2018-10-24,6495.83984375,0.0031038319400622516,23.0,Extreme Fear
2018-10-25,6476.2900390625,-0.003009588468581126,25.0,Extreme Fear
2018-10-26,6474.75,-0.00023779649354971344,29.0,Fear
2018-10-27,6480.3798828125,0.000869513542993916,33.0,Fear
2018-10-28,6486.39013671875,0.0009274539479067201,35.0,Fear
2018-10-29,6332.6298828125,-0.02370505792364075,34.0,Fear
2018-10-30,6334.27001953125,0.0002589977227631657,31.0,Fear
2018-10-31,6317.60986328125,-0.002630161991615365,32.0,Fear
2018-11-01,6377.77978515625,0.009524159164166601,29.0,Fear
2018-11-02,6388.43994140625,0.0016714525444749828,36.0,Fear
2018-11-03,6361.259765625,-0.004254587353178851,36.0,Fear
2018-11-04,6376.1298828125,0.0023376057157507013,41.0,Fear
2018-11-05,6419.66015625,0.006827068180471185,42.0,Fear
2018-11-06,6461.009765625,0.006441090083988854,42.0,Fear
2018-11-07,6530.14013671875,0.01069962337180641,48.0,Neutral
2018-11-08,6453.72021484375,-0.011702646539741735,51.0,Neutral
2018-11-09,6385.6201171875,-0.01055206847976109,47.0,Neutral
2018-11-10,6409.22021484375,0.003695819234960096,52.0,Neutral
2018-11-11,6411.27001953125,0.0003198212292272462,54.0,Neutral
2018-11-12,6371.27001953125,-0.006239013468180898,52.0,Neutral
2018-11-13,6359.490234375,-0.0018488912132336166,56.0,Greed
2018-11-14,5738.35009765625,-0.09767137204823373,49.0,Neutral
2018-11-15,5648.02978515625,-0.015739770310788437,28.0,Fear
2018-11-16,5575.5498046875,-0.012832790057027754,23.0,Extreme Fear
2018-11-17,5554.330078125,-0.0038058536477711957,24.0,Extreme Fear
2018-11-18,5623.5400390625,0.01246054158899823,26.0,Fear
2018-11-19,4871.490234375,-0.1337324531280254,28.0,Fear
2018-11-20,4451.8701171875,-0.08613793664749825,21.0,Extreme Fear
2018-11-21,4602.169921875,0.033761048892067214,15.0,Extreme Fear
2018-11-22,4365.93994140625,-0.051330130021037146,14.0,Extreme Fear
2018-11-23,4347.10986328125,-0.004312949417012546,12.0,Extreme Fear
2018-11-24,3880.760009765625,-0.10727813839138145,15.0,Extreme Fear
2018-11-25,4009.969970703125,0.03329501453641903,9.0,Extreme Fear
2018-11-26,3779.1298828125,-0.05756653779882259,17.0,Extreme Fear
2018-11-27,3820.719970703125,0.01100520203864308,11.0,Extreme Fear
2018-11-28,4257.419921875,0.11429781677810569,14.0,Extreme Fear
2018-11-29,4278.8466796875,0.005032803483256965,18.0,Extreme Fear
2018-11-30,4017.2685546875,-0.061132857655723294,19.0,Extreme Fear
2018-12-01,4214.671875,0.04913869153262418,13.0,Extreme Fear
2018-12-02,4139.8779296875,-0.017746089738599147,15.0,Extreme Fear
2018-12-03,3894.130859375,-0.059360946019741734,17.0,Extreme Fear
2018-12-04,3956.893798828125,0.016117316474361765,12.0,Extreme Fear
2018-12-05,3753.994873046875,-0.05127732410744523,19.0,Extreme Fear
2018-12-06,3521.101806640625,-0.06203872788383058,13.0,Extreme Fear
2018-12-07,3419.937255859375,-0.02873093603554966,11.0,Extreme Fear
2018-12-08,3476.11474609375,0.016426468099122626,11.0,Extreme Fear
2018-12-09,3614.234375,0.03973390954986766,14.0,Extreme Fear
2018-12-10,3502.656005859375,-0.030871924054627797,19.0,Extreme Fear
2018-12-11,3424.588134765625,-0.02228819243544189,15.0,Extreme Fear
2018-12-12,3486.9501953125,0.018210090700773618,14.0,Extreme Fear
2018-12-13,3313.67724609375,-0.04969183369802088,14.0,Extreme Fear
2018-12-14,3242.48486328125,-0.021484404643338006,10.0,Extreme Fear
2018-12-15,3236.76171875,-0.00176504895861207,11.0,Extreme Fear
2018-12-16,3252.839111328125,0.004967122690864523,13.0,Extreme Fear
2018-12-17,3545.86474609375,0.09008303968836118,17.0,Extreme Fear
2018-12-18,3696.05908203125,0.04235760433416402,23.0,Extreme Fear
2018-12-19,3745.95068359375,0.013498594166162725,21.0,Extreme Fear
2018-12-20,4134.44140625,0.10370951341077017,27.0,Fear
2018-12-21,3896.543701171875,-0.05754047081632285,35.0,Fear
2018-12-22,4014.1826171875,0.03019058043163869,28.0,Fear
2018-12-23,3998.980224609375,-0.003787170148421448,31.0,Fear
2018-12-24,4078.59912109375,0.019909800002112288,25.0,Extreme Fear
2018-12-25,3815.49072265625,-0.06450950206818629,33.0,Fear
2018-12-26,3857.297607421875,0.010957144913857908,26.0,Fear
2018-12-27,3654.83349609375,-0.05248858966405945,29.0,Fear
2018-12-28,3923.918701171875,0.0736244771111243,21.0,Extreme Fear
2018-12-29,3820.40869140625,-0.02637924423222937,24.0,Extreme Fear
2018-12-30,3865.95263671875,0.011921223353655419,23.0,Extreme Fear
2018-12-31,3742.700439453125,-0.03188145558095512,26.0,Fear
2019-01-01,3843.52001953125,0.02693765683605087,24.0,Extreme Fear
2019-01-02,3943.409423828125,0.025989042281366226,30.0,Fear
2019-01-03,3836.7412109375,-0.02704974336321264,33.0,Fear
2019-01-04,3857.717529296875,0.005467222626216461,48.0,Neutral
2019-01-05,3845.194580078125,-0.003246206888826486,36.0,Fear
2019-01-06,4076.632568359375,0.06018888861446059,31.0,Fear
2019-01-07,4025.248291015625,-0.01260458883210791,39.0,Fear
2019-01-08,4030.847900390625,0.0013911214837352137,39.0,Fear
2019-01-09,4035.29638671875,0.0011036105648376537,42.0,Fear
2019-01-10,3678.924560546875,-0.08831366819666353,37.0,Fear
2019-01-11,3687.365478515625,0.0022943982214995717,19.0,Extreme Fear
2019-01-12,3661.301025390625,-0.007068584135981104,22.0,Extreme Fear
2019-01-13,3552.953125,-0.029592732102399433,21.0,Extreme Fear
2019-01-14,3706.05224609375,0.04309066731460187,16.0,Extreme Fear
2019-01-15,3630.67529296875,-0.020338880328643172,27.0,Fear
2019-01-16,3655.0068359375,0.006701657682214313,24.0,Extreme Fear
2019-01-17,3678.56396484375,0.006445166852939055,28.0,Fear
2019-01-18,3657.83935546875,-0.005633885824214646,29.0,Fear
2019-01-19,3728.568359375,0.019336279435154813,31.0,Fear
2019-01-20,3601.013671875,-0.034210097604695955,35.0,Fear
2019-01-21,3576.032470703125,-0.006937269182559769,30.0,Fear
2019-01-22,3604.5771484375,0.007982219951364833,27.0,Fear
2019-01-23,3585.123046875,-0.005397055122244532,33.0,Fear
2019-01-24,3600.865478515625,0.00439104360848841,37.0,Fear
2019-01-25,3599.765869140625,-0.0003053736335224544,35.0,Fear
2019-01-26,3602.46044921875,0.0007485431486600191,41.0,Fear
2019-01-27,3583.9658203125,-0.005133888120898322,39.0,Fear
2019-01-28,3470.450439453125,-0.03167312037855241,35.0,Fear
2019-01-29,3448.116943359375,-0.006435330653293936,21.0,Extreme Fear
2019-01-30,3486.181640625,0.01103927096757329,22.0,Extreme Fear
2019-01-31,3457.792724609375,-0.008143269325041613,17.0,Extreme Fear
2019-02-01,3487.9453125,0.008720183739189036,23.0,Extreme Fear
2019-02-02,3521.060791015625,0.009494265405179059,22.0,Extreme Fear
2019-02-03,3464.013427734375,-0.01620175471744556,19.0,Extreme Fear
2019-02-04,3459.154052734375,-0.0014028164443861124,27.0,Fear
2019-02-05,3466.357421875,0.0020824077305636735,21.0,Extreme Fear
2019-02-06,3413.767822265625,-0.015171430181290635,14.0,Extreme Fear
2019-02-07,3399.4716796875,-0.004187789950119369,18.0,Extreme Fear
2019-02-08,3666.7802734375,0.07863239318839477,37.0,Fear
2019-02-09,3671.20361328125,0.0012063280354683847,42.0,Fear
2019-02-10,3690.188232421875,0.005171224791767015,40.0,Fear
2019-02-11,3648.4306640625,-0.011315836951756086,46.0,Neutral
2019-02-12,3653.528564453125,0.0013972858086190865,38.0,Fear
2019-02-13,3632.070556640625,-0.005873228423961097,48.0,Neutral
2019-02-14,3616.880859375,-0.004182104127314679,48.0,Neutral
2019-02-15,3620.810791015625,0.0010865526937218206,43.0,Fear
2019-02-16,3629.78759765625,0.00247922555437019,43.0,Fear
2019-02-17,3673.836181640625,0.01213530621263259,38.0,Fear
2019-02-18,3915.71435546875,0.06583804009467542,63.0,Greed
2019-02-19,3947.094482421875,0.008013895832135631,65.0,Greed
2019-02-20,3999.820556640625,0.013358199164869689,59.0,Greed
2019-02-21,3954.1181640625,-0.011426110729454764,59.0,Greed
2019-02-22,4005.526611328125,0.013001242029855531,61.0,Greed
2019-02-23,4142.52685546875,0.03420280463327119,63.0,Greed
2019-02-24,3810.427490234375,-0.08016830712779921,69.0,Greed
2019-02-25,3882.6962890625,0.018966060635805304,47.0,Neutral
2019-02-26,3854.35791015625,-0.007298633937987575,40.0,Fear
2019-02-27,3851.04736328125,-0.0008589100836423613,39.0,Fear
2019-02-28,3854.785400390625,0.0009706546704713048,39.0,Fear
2019-03-01,3859.583740234375,0.0012447748305945971,42.0,Fear
2019-03-02,3864.4150390625,0.0012517668104363722,41.0,Fear
2019-03-03,3847.17578125,-0.0044610264783262465,44.0,Fear
2019-03-04,3761.55712890625,-0.022254936403225956,36.0,Fear
2019-03-05,3896.375,0.035840973956695166,35.0,Fear
2019-03-06,3903.942626953125,0.0019422224383240927,42.0,Fear
2019-03-07,3911.484375,0.0019318286070102442,56.0,Greed
2019-03-08,3901.131591796875,-0.0026467658337827604,54.0,Neutral
2019-03-09,3963.313720703125,0.01593951074016675,55.0,Neutral
2019-03-10,3951.599853515625,-0.0029555740506511663,55.0,Neutral
2019-03-11,3905.227294921875,-0.01173513521428382,56.0,Greed
2019-03-12,3909.15625,0.0010060759032475275,56.0,Greed
2019-03-13,3906.71728515625,-0.0006239108103570645,54.0,Neutral
2019-03-14,3924.369140625,0.004518334494236109,55.0,Neutral
2019-03-15,3960.9111328125,0.009311558336655423,55.0,Neutral
2019-03-16,4048.725830078125,0.02217032756381765,54.0,Neutral
2019-03-17,4025.22900390625,-0.0058035113164038865,58.0,Greed
2019-03-18,4032.50732421875,0.0018081754616785517,56.0,Greed
2019-03-19,4071.190185546875,0.009592756619634768,56.0,Greed
2019-03-20,4087.476318359375,0.004000337019458566,55.0,Neutral
2019-03-21,4029.326904296875,-0.014226238767748978,62.0,Greed
2019-03-22,4023.96826171875,-0.0013299101079167208,56.0,Greed
2019-03-23,4035.826416015625,0.002946880672416219,50.0,Neutral
2019-03-24,4022.168212890625,-0.0033842394882989124,44.0,Fear
2019-03-25,3963.070556640625,-0.014692984758966188,46.0,Neutral
2019-03-26,3985.080810546875,0.00555383851780511,43.0,Fear
2019-03-27,4087.066162109375,0.025591790081793686,44.0,Fear
2019-03-28,4069.107177734375,-0.00439410170099408,49.0,Neutral
2019-03-29,4098.37451171875,0.007192568960710188,50.0,Neutral
2019-03-30,4106.66015625,0.0020216904305738748,57.0,Greed
2019-03-31,4105.404296875,-0.0003058103975535076,56.0,Greed
2019-04-01,4158.18310546875,0.01285593446519373,62.0,Greed
2019-04-02,4879.8779296875,0.1735601357404375,60.0,Greed
2019-04-03,4973.02197265625,0.01908737151027773,71.0,Greed
2019-04-04,4922.798828125,-0.010099119772122078,61.0,Greed
2019-04-05,5036.68115234375,0.023133653881632465,59.0,Greed
2019-04-06,5059.8173828125,0.004593546775932822,65.0,Greed
2019-04-07,5198.89697265625,0.027487076967675605,69.0,Greed
2019-04-08,5289.77099609375,0.017479481496835758,65.0,Greed
2019-04-09,5204.95849609375,-0.016033302776742198,64.0,Greed
